epoch,train_loss,val_loss
1,38.363817192629504,0.39387999660164646
2,0.29185481211219005,0.367154209610665
3,0.28384818765658176,0.35722814511108525
4,0.24141448754253722,0.14916821973328526
5,0.13550643992186784,0.0585108807923996
6,0.08151111132518692,0.01842133716277822
7,0.05209057874201636,0.033358042541692945
8,0.05565003152289254,0.010846744840725875
9,0.036892368323821374,0.017292645156755798
10,0.026944692455045115,0.0032714648854371984
11,0.030776461669614962,0.0036108435555939843
12,0.022572656728619293,0.006102078950631431
13,0.028956622345904293,0.004738470336776239
14,0.021100389061299886,0.0073535173817891025
15,0.022292153109483112,0.013292790943466465
16,0.020750509104032665,0.001603704651561734
17,0.02162900910236228,0.0011974486485178742
18,0.019955117613985437,0.00256065712714498
19,0.01940950108923011,0.0008872338578461337
20,0.01816102429394112,0.0010529055264254911
21,0.01633011859226988,0.014726682130754346
22,0.016904954880602438,0.0012976842185997946
23,0.019616586785804708,0.005343910134633186
24,0.014372967369017157,0.0007001331812634153
25,0.016269491413047774,0.0006713448951870722
26,0.017429736942816566,0.002943895593405573
27,0.017623374491208998,0.005619305494577574
28,0.013916421923798631,0.000935960712889791
29,0.013356015511358352,0.000495688078795204
30,0.012086609979754937,0.0008389739111343853
31,0.017448640294281594,0.028604110106482936
32,0.013288390843923137,0.0011885513543573201
33,0.012264575734542617,0.0024085894663604486
34,0.02000544292159776,0.0017468936505306814
35,0.01675263011064248,0.00524707091390538
36,0.014295751816726278,0.0006448225267317188
37,0.013247063493977869,0.0015149886436995553
38,0.00941512172885203,0.0016211503887038376
39,0.009797335579858502,0.00040946193382310523
40,0.011205330715065074,0.0031655880660528928
41,0.01255660860102278,0.0011356800645657182
42,0.012677903052200599,0.0006361571512565282
43,0.010446587934957603,0.006828181231290318
44,0.013702030043114457,0.0007650639764158781
45,0.011625013181949506,0.0002846024984589984
46,0.013589464696517442,0.0013242047242569216
47,0.009712476176862883,0.0008871835342808618
48,0.009901376793771505,0.000722183972149524
49,0.011796037023407712,0.00041813137698434855
50,0.012818037577568386,0.0028055266666677362
51,0.00932689077718105,0.0012959524431773496
52,0.00803038964043477,0.0005329391123227319
53,0.012037200751848045,0.0004557944601325148
54,0.00973222453436556,0.004917981631179474
55,0.00885598499781729,0.001604172847044509
56,0.012211257844724566,0.00034591493599072715
57,0.008570166839351316,0.0022648924998118544
58,0.009121523295729619,0.001936387637768487
59,0.007277347493165163,0.0004488454472575457
60,0.007945480450556094,0.0005950240126243357
61,0.011249225302020558,0.0019295086319858967
62,0.008132846129994103,0.0024155691240955192
63,0.010255579366760038,0.0005379700831172499
64,0.011589236701263857,0.0008402141424160473
65,0.010675672811070165,0.0017667863688527812
66,0.012092357791329307,0.0007271782500745287
67,0.0025456605672295146,0.00013324125593128315
68,0.002147702712267987,0.00019316700644445784
69,0.00219581035789746,0.00036048165628598374
70,0.002704333308635779,0.00017887392862933217
71,0.0027875887757126813,0.0002003688998042773
72,0.002192973388920877,0.0003556577101647413
73,0.0019693423780999353,0.00013021355021694756
74,0.0020399881570356405,0.0007331098569082531
75,0.0022883922444177918,0.000160977526173396
76,0.0025026001158009576,0.00032816356111744653
77,0.0036536990953071223,0.00012473792535074382
78,0.0022182095008862505,0.0004398334397656389
79,0.002439556366399011,0.0007839862779695186
80,0.002389127191791785,0.00018290838092044462
81,0.0024419581217516224,0.00026086804499181646
82,0.003193785112847533,0.0007777493842770294
83,0.0025043254832488922,0.00011636600010505743
84,0.0024201756227671006,0.0003327629291861184
85,0.0026935971256957392,0.00022432215764835712
86,0.002734612858771869,0.00019998930432229994
87,0.002736784600882727,0.0001292121613664243
88,0.0027410926670642763,0.001188508977037092
89,0.0027740273150277466,0.000668690529869922
90,0.0029265428602920688,0.0001614785884913574
91,0.0020702125069291706,0.00012973854001773732
92,0.0023649276835107573,0.00024536318120587665
93,0.0020968117507049393,0.00014832525592212205
94,0.0022714848049914657,0.00015245820437744748
95,0.0023183597053880356,0.001220087192274194
96,0.002714174171909443,0.00016967211929205033
97,0.0017293448481043917,0.00017915827485155325
98,0.002369364968094757,0.0002132229709835205
99,0.002730237412743831,0.00014318123735431742
100,0.0025622960857239257,0.00015262677016613527
101,0.003214857148861631,0.0004175890592691647
102,0.00239086027429048,0.000208405646586449
103,0.0022365768827127103,0.00022889781992957192
104,0.002203970285197159,0.00022586357232090147
105,0.0006183991321077047,8.915429127567621e-05
106,0.000711497414080749,7.778074131818718e-05
107,0.000990883795377764,7.68322077983002e-05
108,0.0007854734245768618,0.00010407948230258829
109,0.0008192508080325217,9.49793153186497e-05
110,0.0006176749700724004,7.692876766802575e-05
111,0.0007661172104342526,8.40618849643503e-05
112,0.0008499802807064694,8.936894781139595e-05
113,0.0007062049073207858,7.245539495117417e-05
114,0.000874607291826546,0.0004651913897962206
115,0.0007108545809492956,6.663176329017486e-05
116,0.0007691962022609844,0.00010416578080461965
117,0.0006962471263795693,7.792133927297209e-05
118,0.0008943008446754705,0.00010719225740353813
119,0.0006470536211067377,8.126967302809808e-05
120,0.0007531493971088965,0.00010890641382434341
121,0.0008341670726552527,0.0001402252511225272
122,0.0009683706577976117,0.00017495924227440548
123,0.000813811647077318,8.417070036906171e-05
124,0.0007209360832932042,7.811116516105782e-05
125,0.000885177016429179,0.00010386562814091361
126,0.0007864307359518773,8.456847515403563e-05
127,0.0009566056417989405,9.868372335087356e-05
