epoch,train_loss,val_loss
1,36.049095701152666,0.319148709158321
2,0.346096177808273,0.31850456123459764
3,0.2783813622401273,0.3238071048943842
4,0.266995696896919,0.30125656985974575
5,0.24314001212646943,0.3026801988900945
6,0.2348720272112805,0.3062165418096223
7,0.21398765094359523,0.21861185546468612
8,0.16193318634249684,0.0814974076581962
9,0.11317933110252754,0.05703692813204904
10,0.08835395995620804,0.040522627368733126
11,0.06893611122505408,0.026392088632152776
12,0.0534500812662818,0.04480182657857518
13,0.052470627258046125,0.018307839983094015
14,0.04894461228446971,0.00963546632833424
15,0.03932475535767397,0.03154828572720835
16,0.037724884663533007,0.017842497026163435
17,0.035290885748999135,0.006270900138986998
18,0.03575339379681341,0.008768048235220932
19,0.03074362478046441,0.015807782206002062
20,0.031645535801090675,0.005882858623942685
21,0.027945886466094114,0.01285718735057283
22,0.023040105632806212,0.019867183952177254
23,0.025821608149061037,0.0025255891678670605
24,0.02954662919946727,0.002953478944816505
25,0.023738740184352212,0.009283279745369894
26,0.01990490024403575,0.002512726533057234
27,0.019671082056228213,0.009356121827139813
28,0.02423719479200105,0.021216998283861612
29,0.02386802852767205,0.004752587301313185
30,0.018082953447471836,0.008608094608736417
31,0.016513674672089897,0.011401087973580692
32,0.020671947202383606,0.003187089733454207
33,0.026759315008152023,0.006514276010558573
34,0.016838295161954717,0.006783836266487582
35,0.020828710865722418,0.004789532074688846
36,0.017593761551180004,0.0050247907052919615
37,0.019708274456703558,0.0023285067544724695
38,0.017709461853485396,0.0051366322024546844
39,0.016098685690437074,0.0032990924239054012
40,0.017964634382862298,0.0044957124707726845
41,0.013272448566313051,0.0013608017180715398
42,0.015695933529846988,0.004337492893434042
43,0.018176861876098918,0.0027457728182558104
44,0.015203256321447308,0.01953227226468888
45,0.012723141085332363,0.0019025933607259677
46,0.012671421377126143,0.002421414409110252
47,0.012946638535533603,0.0027173074236383006
48,0.016663996867083194,0.0038534932212917743
49,0.01451889363928809,0.00271217351789576
50,0.014039255434390108,0.0008481037166547849
51,0.012519534829182463,0.0006989019858094799
52,0.010028784204791225,0.0013575732263921782
53,0.012405028626383548,0.00260336274708711
54,0.013546987533242268,0.0046708654874983505
55,0.012705773624192566,0.0064549256066117385
56,0.010980952030713267,0.0008342350234410592
57,0.008494623778900695,0.005540909098918403
58,0.011509822265504212,0.005967496363821375
59,0.010787871366702373,0.003670608830639367
60,0.011718153858048221,0.005828947253566194
61,0.012196449188731492,0.0019236013220204665
62,0.009772275341401692,0.0013744933856196329
63,0.01226928231448156,0.0013706471899072885
64,0.009714862534942484,0.0007526075397248543
65,0.010130035636888728,0.0034443156120523137
66,0.009862216539939886,0.002162545587513846
67,0.009489720611290631,0.0009096283872864267
68,0.010044930723482066,0.0005917430874736359
69,0.009960126003105727,0.0012326710652764681
70,0.01116820616126424,0.008630327577901702
71,0.00998445664549168,0.026774543915194106
72,0.009191778722052228,0.0031076148853117604
73,0.00926702470255614,0.0005864343462086604
74,0.010403667397745741,0.0028442691891341584
75,0.00989432979699047,0.00597440710880308
76,0.010417883433924859,0.0003886635539489224
77,0.009912723167809896,0.0009440780983031278
78,0.009939716982286314,0.00038796334293749417
79,0.007930445892254275,0.0007563495384648633
80,0.00946859081732905,0.003442521103554302
