epoch,train_loss,val_loss
1,65.34509483346352,0.3719405019045555
2,0.3210927683262419,0.35907226452800284
3,0.29321174365304237,0.3382609824084828
4,0.26928064457356315,0.3348458754031407
5,0.26125071512632647,0.3231738300999345
6,0.2452225452845455,0.3453320373921652
7,0.2503956569789614,0.33417479120768034
8,0.23354723235858454,0.3231613659790778
9,0.224834357072577,0.30660697045149626
10,0.2132894896944338,0.29431058447330427
11,0.1997792296426305,0.2533416645946326
12,0.1706982992930286,0.1696274086535826
13,0.1269124318643977,0.0624854057135745
14,0.07154303595495448,0.026245366654589646
15,0.043782384740423126,0.015401492065131835
16,0.034314505575711106,0.012006783428100439
17,0.02906432175349618,0.007500333459437573
18,0.023810994698635256,0.006741669549052192
19,0.022585435459399658,0.006102136585681017
20,0.02132087276258271,0.004741508646356075
21,0.021613493269445155,0.003659657042133927
22,0.020430651056144243,0.003937933050053581
23,0.02076726893122451,0.003540408939515848
24,0.019032309590892867,0.004327547290704698
25,0.017818193075720617,0.004084310770310738
26,0.018123432949045132,0.0036344793306775074
27,0.016618985166207762,0.0033507769306500754
28,0.016292869670263173,0.003830756426940107
29,0.016245921014594704,0.0033255684629952976
30,0.01612544807420567,0.002459684564623228
31,0.01550063487198583,0.004838921999335926
32,0.01333711395689573,0.003397238171497556
33,0.017081584953037465,0.0025109294755516994
34,0.012354931507310974,0.002727002051375021
35,0.013282324469361506,0.0038049446566141825
36,0.015237829188310128,0.005807899125053035
37,0.014219363574760063,0.0039047032310773333
38,0.01287989531928854,0.005375468518393926
39,0.013241756109479618,0.0018112563350346693
40,0.011166717846522995,0.007153635348413575
41,0.014845459995529183,0.001993664039532386
42,0.01409782081252116,0.0015073132653457995
43,0.015632699614092724,0.0016992030376064302
44,0.01288824818778068,0.0013506969382609652
45,0.011524678609794803,0.0016410078288207196
46,0.01186458065960712,0.0023541918045647463
47,0.012371143679205686,0.0012107981157295426
48,0.010178653346804723,0.0014838764093752601
49,0.011107411223136967,0.0019417357932181864
50,0.010609817905938564,0.0009764477924345608
51,0.01124617729917361,0.003639457574873059
52,0.011453788143840085,0.0013992385527495815
53,0.012901747467770478,0.005145933974913701
54,0.00946851292208023,0.0008316336808582911
55,0.00981879773702408,0.0009582584741740272
56,0.0102003933474565,0.0011503343806042205
57,0.00963305408088888,0.0006872537204905538
58,0.00878380381225607,0.0011284621787307906
59,0.008939036364553173,0.0005370499499863879
60,0.009363332090658415,0.0012120151118855615
61,0.009587485887508526,0.0018566155456606183
62,0.00961962608909155,0.002853809837968304
63,0.010005950337326007,0.0026927911882100365
64,0.008888288444331257,0.0010319376855881677
65,0.009519786962456178,0.000773931253320694
66,0.012496610753634457,0.000996518037859032
67,0.007624569548749315,0.0004652922640042512
68,0.011003920588088743,0.0008146778907244786
69,0.008355700163701482,0.000908986938105063
70,0.00905278967059521,0.0010587071817158655
71,0.008148070665218651,0.0014257578920848944
72,0.00863789833895006,0.002873085794089484
73,0.007839190103354177,0.0014556596543841551
74,0.0075185028373425415,0.0007501640441652356
75,0.008550924581958034,0.00479721789118274
76,0.006890662400446168,0.0007592770484928838
77,0.007444315019939531,0.0011364194492217779
78,0.009273155661685888,0.0010556601041973041
79,0.007068082801125248,0.0028490870073305022
80,0.00843629397259865,0.0006878786553506689
81,0.00791108891097627,0.0011255555259504293
82,0.007992825168781154,0.002318381355906919
83,0.00966572455640309,0.0008818577819814285
84,0.00894429499341424,0.0015792024336447488
85,0.0074220729240049785,0.001727838115965645
86,0.007452730234403756,0.000646445103370428
87,0.006603806537451069,0.0028676589814272107
88,0.007606882701702717,0.0005158104604949905
89,0.0026341160945787955,0.000293021275399205
90,0.002862308987954044,0.0003385365203665065
91,0.002509433951081688,0.00035609621108520213
92,0.0026219353082038025,0.00034130786073280025
93,0.0023799636218294054,0.0007752056732412926
94,0.002341987569427595,0.00028179154177116725
95,0.002262739949666239,0.0002678693814449904
96,0.002307553965684771,0.00022734413704532397
97,0.0021046949429227566,0.00021498231167514992
98,0.0025813079237153977,0.00020011042860307415
99,0.002388455803281042,0.00021144290563472655
100,0.0023342641772697036,0.00024759344142354875
101,0.0022617633225492893,0.00022082095879509493
102,0.0023752099353943202,0.00035499689158283046
103,0.0028784483901318184,0.00044253758191956246
104,0.002855616988321494,0.0010281663432457296
105,0.0020708129914001716,0.00022146518576354255
106,0.0023310380361488705,0.00020666263216145953
107,0.0026611211208702455,0.0001821738039773552
108,0.002201658046995362,0.00020701732618158466
109,0.00267253381578096,0.000270712439619546
110,0.0022338569689610136,0.0002594296535227628
111,0.002266520546848298,0.00022439468621164878
112,0.0022997303569167985,0.0004889882254902476
113,0.0023100232298517123,0.00021254912187428906
114,0.0021441628921091715,0.00020654202870722127
115,0.001958712900782986,0.00022374745023050782
116,0.0018506049552629075,0.00021147721237602492
117,0.0023818096483283644,0.00031180988630396644
118,0.002399064067056703,0.000180631472435289
119,0.0021847609331334793,0.00022523232712145057
120,0.0018646173287895653,0.00022306102755853636
121,0.002509278805154315,0.0009363150924571559
122,0.002152172816325363,0.00019055630046074302
123,0.0022137119985332528,0.0002739750412428762
124,0.002130840061948724,0.00027068300988422996
125,0.0021637313932785385,0.00022018340788051974
126,0.0025540489211307933,0.0002245943373692039
127,0.002279590793297889,0.0002397667610635742
128,0.0020698801172072913,0.0003030506013083322
129,0.0027096946037599265,0.0002160990241987291
130,0.0027525100243373855,0.00023500349343106937
131,0.0023553741822281353,0.00024130876686661492
132,0.0020385717347186426,0.0002005112764062068
133,0.0019325146631324044,0.00021359455074247322
134,0.002626306127449451,0.00043099361597533813
135,0.002237286833939435,0.00020355881133582443
136,0.0020998861093088758,0.00020130895485470014
137,0.0025742952279240207,0.00022127098975002638
138,0.0020722299450888176,0.0002678142650917894
139,0.0021734719168389504,0.00018406655608564933
140,0.0008578006632743874,0.0001780392401510096
141,0.0009696050358643279,0.00017225431938615212
142,0.0007866142921463229,0.00019149701200568906
143,0.0007083495410473544,0.00015867992902179236
144,0.0010898478985938366,0.0001700494996938016
145,0.0008440703024251379,0.00016346167437360752
146,0.0009891099583306205,0.00016157805203742738
147,0.000912592812869547,0.00016580883408080722
148,0.0010887445462138907,0.00015541861033013376
149,0.0009783358129513307,0.00016726461103838734
150,0.0009424078495226006,0.00013262850708033666
151,0.0009837398032727515,0.000752946215302304
152,0.0009848712314344543,0.0001284324701184253
153,0.0009802241220735592,0.00014340015126762385
154,0.000982688551705064,0.0001370079441100858
155,0.0010891477394318887,0.00012671382122830967
156,0.0010021573704906692,0.00014844944769751409
157,0.0011593947884067466,0.000158489987453475
158,0.0008912910442818898,0.00012869026088285155
159,0.0008714271908514411,0.00018094038679344085
160,0.0010758431603733354,0.00021788735408501757
161,0.0009463215746065208,0.00012526084839577318
162,0.0007450718528123397,0.0001410042992559198
163,0.0011079843686342208,0.00033178698815281986
164,0.0008349190193030602,0.0001486409906813002
165,0.0009252142600803217,0.0001225848139533667
166,0.0009876174588948016,0.00014325363261434793
167,0.0010249249247649005,0.00013088267774153978
168,0.0009556028088795266,0.00013339078996431328
169,0.0008645345736712847,0.0001223056174045564
170,0.0010424282135005488,0.0005395246431346919
171,0.0008894019728418644,0.00012765299794005437
172,0.0009565724686515744,0.00016294016088710624
173,0.0009147000847780589,0.00014202816179188026
174,0.0007771770857768017,0.00014489436482906506
175,0.001086388413661744,0.00014795016166037665
