epoch,train_loss,val_loss
1,52.70962105562283,0.38754548561199437
2,0.292432481385107,0.3820931908921299
3,0.2764985204740958,0.3706826804540096
4,0.27326926063280654,0.35289970396930337
5,0.265806428238531,0.35886866011341073
6,0.25704129280277455,0.3567278363511094
7,0.25278009351161096,0.35098572151783186
8,0.2415893997358634,0.3426566656328674
9,0.24204509465431953,0.34434754516069704
10,0.23761298473370782,0.32841623822848004
11,0.24002477934987207,0.34620991920219185
12,0.23443036884049875,0.3382583574691729
13,0.23647725371112707,0.3431013786470109
14,0.22788470635681032,0.34188842752210774
15,0.23318053651205636,0.34471909086249153
16,0.22752060617743605,0.3508902100840865
17,0.23012915278751706,0.35142327900286074
18,0.22589453449523744,0.35484067386711426
19,0.21709766055802387,0.3524341397305839
20,0.22279323294064127,0.33836787540009217
21,0.1911118335844156,0.34641280927379586
22,0.16037551180738202,0.32648268216780446
23,0.13618209145345164,0.2466923886342266
24,0.10529263854731248,0.09589847947797205
25,0.06186567222779834,0.03239319454400967
26,0.04846363164636154,0.015634926747095552
27,0.027837904147733666,0.017087083315195522
28,0.027844686044021728,0.004328262883416268
29,0.022462376377682478,0.005462763259224487
30,0.027453403908316625,0.01487161209037331
31,0.01674514799557168,0.004982006560979236
32,0.021382336619720402,0.008672300634635055
33,0.020801739606164067,0.011132524798536656
34,0.020729307176593777,0.0023272222483748215
35,0.014057856200384798,0.0015006769485665522
36,0.013863325766398834,0.0015429396582289766
37,0.01374895082475627,0.0017631507606014737
38,0.013994851865436541,0.0014928957487873075
39,0.01453216659065363,0.0028790578583090904
40,0.013732817620974589,0.0008082085700660541
41,0.011507384235513882,0.004019739637794796
42,0.013465467602557558,0.0021904507045636744
43,0.011739113643475189,0.002602729310899803
44,0.016567088664393374,0.010621638561962464
45,0.010639721887260773,0.001645830861127609
46,0.011200970189609603,0.010296718987564627
47,0.014363734152483572,0.0018418759981202136
48,0.010886199792945285,0.003623616526120918
49,0.011522220420549425,0.00109454629905628
50,0.012805736348730883,0.002020976163229329
51,0.011526346669370717,0.0005769393133348453
52,0.010926630014900594,0.0012537579625437668
53,0.011545429467293908,0.0015136064423256132
54,0.011208941723803222,0.001886463574163
55,0.010716540846972843,0.0029678082422279033
56,0.012050161482250568,0.0010342886455839983
57,0.011548797657045123,0.001295759761506994
58,0.012213649328909757,0.0022046748988039824
59,0.009934200543252286,0.001100793428386713
60,0.010144128730982496,0.0029275467456119438
61,0.010335647051021742,0.0007397171132799843
62,0.010908840151989218,0.0004128851581887578
63,0.010351075928640513,0.0005187935757956884
64,0.01262048578338645,0.00712883020313377
65,0.012184931173318096,0.0006323883862518559
66,0.01029602918569239,0.0023603535843833992
67,0.011935748586002685,0.0004988646608521297
68,0.010736992941836242,0.0007470964499387062
69,0.012368848587087283,0.004916123304405964
70,0.00842267999571884,0.004853526400627722
71,0.00856211112630901,0.0010609710014437158
72,0.009363445285283736,0.00035203000722304413
73,0.008970533516078627,0.00201516513290823
74,0.011454280102403309,0.0026870716341301543
75,0.009739332517674636,0.0007528157679541859
76,0.009816267783860588,0.0011987372684926644
77,0.012044777208847468,0.0005214641560890587
78,0.008565182737173653,0.0007156522398893496
79,0.01120508497851579,0.0009722988616391231
80,0.009287674876056737,0.0010508356554210824
81,0.007086360848006933,0.0005676951503150292
82,0.007059741219797968,0.0003942273929648823
83,0.008672481169159758,0.000774686853102862
84,0.007874529831385386,0.001555079013504555
85,0.007800219225042705,0.0006960368916880542
86,0.008067434308546968,0.00284050188048549
87,0.009606215612666058,0.0010824409415321876
88,0.01234176014112804,0.000737477001399757
89,0.007389758630021982,0.00026372903039243784
90,0.0058363011667599074,0.00041132411338120934
91,0.007150815503456108,0.0009546384108889626
92,0.008957918475201228,0.000428453006299393
93,0.007687305983887326,0.0014906142341792902
94,0.008268492641634742,0.0003699030838007946
95,0.008106295491674126,0.001079211773452325
96,0.006439937728900087,0.0016495803959118442
97,0.006478531195821465,0.0008969658801160975
98,0.006719483194404324,0.0014131575382707318
99,0.006701621870779546,0.0008963540164827425
100,0.008520193319726132,0.0003995641031945284
101,0.006939250969528356,0.000881440432969762
102,0.00819164563930871,0.0039711060545386005
103,0.009395168080736782,0.00036650961692819104
104,0.01003751011203928,0.00035904094643500814
105,0.008775536229236316,0.0007967731711107102
106,0.009838032463643334,0.003782850116401104
107,0.008626852763018089,0.00019659536688036665
108,0.005875785563680863,0.0013347691970335405
109,0.007321500925081816,0.0006107531456101654
110,0.008626464150226753,0.00039188048650661185
111,0.006866371395790199,0.00026835990480384114
112,0.010848224128607288,0.00133247260734614
113,0.005991502546249326,0.0006089954375968636
114,0.006435901486295673,0.0004092195135582055
115,0.007198831492606497,0.0001827745617838627
116,0.007162687325044777,0.0002099031575551148
117,0.007613342709804284,0.001037465219476799
118,0.006083218535112001,0.007260380416280693
119,0.006353667789744447,0.0017551572979218923
120,0.00739610530662296,0.00044953325878433414
121,0.006682807672445243,0.0004760523307126578
122,0.005588198376219809,0.0013660829026050378
123,0.0065063549880151166,0.0007313734934611532
124,0.009389217088221574,0.0004954583832983821
