epoch,train_loss,val_loss
1,43.76358204484321,0.3190102761609068
2,0.27364105399428607,0.31722969577280447
3,0.2518100882742801,0.33078010505809013
4,0.23664662842678538,0.3516059089201856
5,0.22388503125609896,0.322669419649902
6,0.22043892766082837,0.3038783266467198
7,0.2097133811894864,0.28728039784673076
8,0.16051726675660588,0.08993261341137472
9,0.09053878839012494,0.029133699879832612
10,0.07003933122356584,0.016799277349651514
11,0.05661697487040464,0.01131247532564205
12,0.04196312865030082,0.012098901974485324
13,0.0359301845412137,0.028730732268256946
14,0.029318830414896455,0.009380544843982283
15,0.02967474300565191,0.013190680584882788
16,0.023797528428284035,0.00971865089626139
17,0.024616924735028484,0.006249383620130892
18,0.020538261567975637,0.021603303291676826
19,0.02183120469907336,0.015053582937207632
20,0.01992452228451444,0.004005517787271621
21,0.02001750449360049,0.006567716267601256
22,0.017769452589604648,0.005988807568692753
23,0.017267513872394977,0.0056793052300592485
24,0.019126425906156198,0.0025424709539605766
25,0.02056756538414349,0.0043380184824577325
26,0.015873531449714394,0.00258377167198384
27,0.012718041579534515,0.005304808049805016
28,0.014651487164428928,0.011254861397084226
29,0.015349023194343094,0.0024787894949335173
30,0.017705008442426375,0.0021213260018727283
31,0.016092451943257393,0.004917149694684224
32,0.014491669656148872,0.010419225846718592
33,0.015042992525055848,0.003017604579610047
34,0.015257586856879243,0.0013485366725323037
35,0.015166266223884145,0.0015960736222956353
36,0.01155017487883925,0.0019001416268989316
37,0.01461522588975453,0.0034555570273324663
38,0.015070072556942374,0.0026990870717157845
39,0.011061633905699347,0.0015824987549932904
40,0.014292414514181494,0.008839485532023076
41,0.012951591109334389,0.0007628578916834542
42,0.010881188152375059,0.0023518392632252585
43,0.016781483046577183,0.0009257077952017905
44,0.012279919279382316,0.0023497416832858426
45,0.009791266005833934,0.0007510624299455838
46,0.012287092848776396,0.0030572406097027554
47,0.012085864303013154,0.0005495720043333796
48,0.011700469935249097,0.0027098003523287812
49,0.0159979742168877,0.003990004912600995
50,0.010382421603183046,0.0004910231356552242
51,0.011038518498375895,0.0018956884896008568
52,0.009955507556713636,0.000612472144273361
53,0.009657451336709462,0.0017895182001990662
54,0.010382901294618684,0.0020794046830081166
55,0.007657561511899492,0.0016982122595900707
56,0.013043533910536574,0.0007175876059932168
57,0.009743351816493592,0.0006037966373958767
58,0.00913342483458404,0.003653759896978099
59,0.010703937669968043,0.0002396043880216627
60,0.009977538784901752,0.006081001126345006
61,0.009156095986647187,0.00025954854807754474
62,0.007643590197925441,0.0005731392095021231
63,0.008399641633775596,0.0004497281173986106
64,0.00797323693930418,0.003398587949965172
65,0.01002218819633446,0.00038166998479610833
66,0.009684805290353931,0.001256256024421435
67,0.013223534901433347,0.001085503246880822
68,0.008970582835364381,0.000361595263339918
69,0.008619063427003852,0.0019107422838612973
70,0.007006545703473413,0.0008231686335511878
71,0.006810696255899313,0.00029988398960813136
72,0.010057735904522191,0.0018612993176075857
73,0.00850872608595882,0.0009867356978462024
74,0.009337278043044244,0.0004238373155677771
75,0.008501729349276487,0.0006707232124305766
76,0.0067813702412891355,0.0006515121440515741
77,0.0085513911935628,0.0008003829580192115
78,0.0071317348255672,0.00038435075421969976
79,0.014835495053130171,0.0002470718671411949
80,0.006138576596665031,0.00039860311907264647
81,0.0023299160506559374,0.00011232665034958534
82,0.0029104857790445385,8.700985561115883e-05
83,0.002022840126548221,0.00013215697853721084
84,0.0029854032756730492,0.00010416200662387697
85,0.003200771281252486,0.00011514821677566512
86,0.0027144931158681815,0.00034830008210700745
87,0.001988019072578458,0.0002591753482203976
88,0.002582383742361168,7.62054324086121e-05
89,0.0019288232956405748,0.00015772095075734552
90,0.002200324955818096,0.00021124547389003316
91,0.0021353547278086774,0.00017988202830870957
92,0.0021696041480801184,0.00011260323784719488
93,0.002041933747579731,0.00014146978157599172
94,0.0026667148869500127,8.304384547435413e-05
95,0.00275923615406822,7.027235490205141e-05
96,0.00233061154976666,0.00040994199190498587
97,0.001991054481361018,7.453725925882396e-05
98,0.002324561984047309,0.0002088083555162583
99,0.0022017888871521517,0.00018620482664478554
100,0.0020373791240819793,0.00020767045269153958
101,0.00200096814677827,0.00011663060538386596
102,0.002154257344437108,0.00012507839881023563
103,0.0019156123761140246,0.0003248992928984502
104,0.002324660537056307,0.0002087005039521235
105,0.0028331680767148685,0.0004388459970786831
106,0.0023890461413486434,8.921733904136425e-05
107,0.0023834471379170622,0.0011657771204685809
108,0.0023120585136271396,0.00010582339715973619
109,0.002084938944576635,0.00011470080199094219
110,0.002051414340425584,0.00019229350738110527
111,0.0024025744192292444,9.009696046461583e-05
112,0.0021796048287198826,0.00010925441173450243
113,0.0019096735634776991,0.0007369475655532892
114,0.0017821892233818657,0.00010305840897095823
