epoch,train_loss,val_loss
1,39.22461919338783,0.3812548958847665
2,0.28694600805486936,0.3715330344489497
3,0.26690835474904084,0.33607095813224797
4,0.20610845025688326,0.06931674113215884
5,0.11252671937340196,0.028243491590617387
6,0.06129203887986952,0.033909013128688194
7,0.0605807041728567,0.008608876923868629
8,0.03993937427707589,0.013773543227522334
9,0.041445230056170325,0.009558195646247294
10,0.03344737332657511,0.0329852302869161
11,0.036936578236464845,0.0030037575000711318
12,0.029599207512338042,0.0033999324346391056
13,0.021329551564521793,0.00453579912036445
14,0.024169226822276773,0.00451693906511135
15,0.023520868101590806,0.013744052588419611
16,0.02307116489512546,0.018490757941111838
17,0.02285891565769213,0.0011811110751067907
18,0.01815690060078276,0.0027079351128283303
19,0.020356401885089376,0.007785147651658523
20,0.01579347963200898,0.002758447821132648
21,0.019413529976576235,0.002293377245067913
22,0.01433860058695466,0.004702866073443085
23,0.024246180289510363,0.00155716164911861
24,0.015091647864249061,0.02373844041274144
25,0.020111523946540494,0.0019764615653316223
26,0.015188005424483153,0.0007208174446457069
27,0.017249527213755406,0.0010444404603946592
28,0.013225567394011024,0.0020245521624859134
29,0.012812946733918133,0.005045816536788481
30,0.013041548627416685,0.007598682699401324
31,0.023647346141860037,0.0003956437927300636
32,0.0155171522312967,0.0013139500398622651
33,0.01529325198314466,0.005052438096018599
34,0.013798279456817091,0.0008530385883961488
35,0.009685277402960294,0.0005972832351779708
36,0.016512283013347177,0.007791891290097792
37,0.016897574135808214,0.0033970444527536927
38,0.01419309371955771,0.0008564520600063466
39,0.011167800396804763,0.0006252648332919076
40,0.01307954897136976,0.0006919621778990373
41,0.012788227918089206,0.005141830232168184
42,0.01087954796770778,0.0016910477761614357
43,0.01293498401045571,0.000620574405416183
44,0.011375499802216983,0.0010135064392079974
45,0.01142112336452324,0.0022363245289539254
46,0.009720542939805012,0.0013820955506923934
47,0.009473077482818044,0.0007455209856342121
48,0.019011091071770694,0.0002663144889881999
49,0.01008110183571818,0.0011022074170114785
50,0.011222164527162286,0.0018209840920276176
51,0.016606346073603832,0.0010902912139048816
52,0.009591741431125355,0.00027543008111071034
53,0.009967243301741898,0.00045577168938613623
54,0.009047685284799416,0.0002769619693941147
55,0.010281175914943923,0.0010014887712763204
56,0.011238655083788109,0.00045424187879285053
57,0.008277382462129118,0.00042916898067743434
58,0.011207661490368032,0.00043144888126661477
59,0.007658265882882463,0.00025851442677597713
60,0.010829034781592644,0.0007567093433166173
61,0.011920120323092743,0.0011009688640379498
62,0.010016702577477032,0.0002692817484225648
63,0.008220434642681625,0.0004660549225846831
64,0.009966676526014588,0.0005834920883564772
65,0.008389587653525668,0.0006478043254683765
66,0.01158621941218599,0.0003945464551902543
67,0.009109591892974452,0.00043499013057036296
68,0.010835407477311062,0.0005921902762032101
69,0.012113660196456745,0.00034321044089784714
70,0.008643308418284564,0.0002140353668525555
71,0.009391189504330816,0.000626560335413704
72,0.011267120941159083,0.00042968455117833973
73,0.008744028554265166,0.0003129352316787026
74,0.009657915657140359,0.00022401377449092055
75,0.00967241743678163,0.0009803732104554368
76,0.013360655308411856,0.0015844999614537845
77,0.007324041141750294,0.00031055944520340666
78,0.009735525446899299,0.0002484407652648062
79,0.006199954415152359,0.0012414070653717201
80,0.009842045132132339,0.0006336438201103848
81,0.008619216998639944,0.0024317599892048456
82,0.011213029212157128,0.0011671165100887863
83,0.008571393814767103,0.0005641953727881161
84,0.008703091655221692,0.0002200810317987539
85,0.007887893816744422,0.0003823165060750652
86,0.0079911393134837,0.000557375270087256
87,0.010639382379975852,0.0010824041354268964
88,0.00814398524864471,0.0007948532306766297
89,0.009265607735152304,0.0004241414924898116
90,0.010196950092117171,0.0017539653471874024
91,0.007860645408438212,0.00046436959181771616
92,0.0024280260549858212,0.0001632506027817726
93,0.0021486601012708564,0.00014587537002613095
94,0.003190123065373059,0.0003261928173130978
95,0.002287748150238439,0.0003295958950416453
96,0.0016755678470292967,9.11867693886645e-05
97,0.0021979923930889925,0.00015150124878434204
98,0.0031030081127113693,0.0007671647483293574
99,0.0020829216372462234,0.0001956057340040852
100,0.0027295508581254625,0.00013070649084249682
101,0.0027997982853545686,0.00019009986496331473
102,0.002228909102813776,0.00023566765590150312
103,0.0022521784289991353,0.00016102436424562697
104,0.0019674932853330778,0.00017614831102249462
105,0.0023072863710666284,0.00029629949441987573
106,0.0021482454598582687,0.00017266773836497492
107,0.0022066788938798257,0.00012729177537521458
108,0.0029136070697628486,0.0004158389384452349
109,0.0021264262667410813,0.0001860288094677445
110,0.00236689398174465,0.0009536867201934566
111,0.00211475971546232,0.00012290523676208336
112,0.002150344406198535,0.00012874456050462803
113,0.0025144687656390233,0.00014004730509210674
114,0.0019178682214909262,0.00017590755173051598
115,0.002194287903754876,0.0003492259697189642
116,0.002638068189378216,0.0001109149754971088
117,0.002442438013594403,0.0003769833144031669
118,0.0006791902076749856,7.335483310672857e-05
119,0.0006885307343619816,0.0001730854159141121
120,0.0007073141616714685,7.419567660389944e-05
121,0.0008239297519385889,7.404439012546383e-05
122,0.0008069145757226776,8.893611765159175e-05
123,0.000832375626456935,7.370822702620233e-05
124,0.0010086021517917293,9.553463769666359e-05
125,0.0009488070653341784,8.169594818751555e-05
126,0.0008164545900642837,9.411796602625147e-05
127,0.0009519060376277273,7.420732853697027e-05
128,0.000786660073611834,0.00013166971009591477
129,0.0005676465453319112,9.25168310912864e-05
130,0.0007470940650786457,8.88423714515215e-05
131,0.0007686346122054524,8.388012373381152e-05
132,0.0008755288322375768,7.54205024261986e-05
133,0.0007775616997311331,8.008816602784627e-05
134,0.0007824675370043221,8.39381854506236e-05
135,0.0007406356837213183,0.00023900824212989879
136,0.0009275397439867431,0.00010390932684950995
137,0.0008675447726572997,6.938340541240998e-05
138,0.0007467242513616539,8.27921602911146e-05
139,0.001144510927290282,0.0010579084109616443
140,0.0007766337677304714,9.857071381184322e-05
141,0.0008513959398957201,7.191108846347919e-05
142,0.0006853016330841191,7.513945825056185e-05
143,0.0008816955248079419,9.083103891770539e-05
144,0.0008773231597851781,0.00010013495703500448
145,0.0010018173638097518,6.730146865304718e-05
146,0.000782591404486468,7.66969037755821e-05
147,0.0008843077720872834,7.79933262023706e-05
148,0.0007271799904726544,6.843762680559161e-05
149,0.0008855253308408108,6.879319032338087e-05
150,0.0007045326272533661,9.090838354943915e-05
151,0.0008190935856238102,0.0002241039589905456
152,0.0008097980694533859,6.460923949923025e-05
153,0.0008077532283633191,0.0001945136607958082
