epoch,train_loss,val_loss
1,2.0531463287060077,1.7918053282109778
2,1.5307531788654816,1.357307737879761
3,1.2849183017046024,1.2348762248537224
4,1.2251939654472546,1.206943481426521
5,1.0597465338829237,0.8907338832986766
6,0.8670202284226051,0.8776143644439371
7,0.8136858685566829,0.7826817607253251
8,0.7669185186532828,0.737797805730541
9,0.737104324438633,0.729942159601816
10,0.722826742147788,0.7311505604847311
11,0.7011800951101841,0.6788582190112723
12,0.6794677559901506,0.6573432346282921
13,0.664540485834464,0.6401596118272428
14,0.6509329509001511,0.6396511847945465
15,0.6435524369508793,0.6418148129444404
16,0.6261492771735558,0.6101711754532675
17,0.6141046721874139,0.6070252224338074
18,0.6000478875575922,0.6116594909055676
19,0.5821200712277339,0.585963034375352
20,0.5758429425068391,0.5556463582566611
21,0.5735043226877848,0.5892607217351792
22,0.5627079775516803,0.5760226437610946
23,0.5542340648479951,0.5674209639748133
24,0.5597317789517916,0.5816366834006286
25,0.542187111377716,0.5247325512575985
26,0.5487691723138858,0.5336568337943166
27,0.5312544994109716,0.5744044224812676
28,0.5274644371668498,0.5296022521059697
29,0.5342367643576402,0.5576635409262771
30,0.546619656929603,0.5010993466980156
31,0.5166780821115543,0.5439026472212254
32,0.5186997352563418,0.4955808035845827
33,0.5082770852553539,0.5115110147958515
34,0.4952878125875424,0.4947832708288296
35,0.4920417927473019,0.4833859731802604
36,0.4876448210019332,0.4876888296482794
37,0.48654761792451906,0.4858129012760858
38,0.4824827223557692,0.5120815452683736
39,0.49150663055517735,0.5025142282492225
40,0.4724430218170851,0.4740369591023926
41,0.47175254756365065,0.4779346295569722
42,0.4759546876259339,0.4688949066234144
43,0.4763771254099332,0.4988525319960708
44,0.46898399033913246,0.4620425698205168
45,0.4633684082092383,0.4667990606993877
46,0.4638840397382394,0.45643133248014406
47,0.46000997846554487,0.4499975083692516
48,0.4497484178298559,0.4758624667408823
49,0.4562262767950694,0.43627138619352446
50,0.4453586617310842,0.4857191266293205
51,0.4673129519927196,0.45719763631695404
52,0.4441155554331266,0.4318439086474026
53,0.43458157639014416,0.4291368783596897
54,0.4379178408903953,0.4322455952124447
55,0.4406528207827837,0.4235512975401479
56,0.43315517215851024,0.43095609090598347
57,0.4249388573719905,0.4343088354383196
58,0.4227937914897234,0.42746227372847556
59,0.4322463141771463,0.41547974303046664
60,0.4226197682771927,0.43133144249469774
61,0.42857117301378495,0.42419868648933073
62,0.42242963059131916,0.4179972723395562
63,0.42023863020921365,0.4193502879886596
64,0.4155191893088512,0.40434508018305737
65,0.4118447087666927,0.4218579830207261
66,0.4116423589388529,0.3993674990383079
67,0.4110360478071066,0.433801419824998
68,0.40904942050958293,0.4046746012808263
69,0.40860369418217585,0.4017817818472538
70,0.41500447961611625,0.40768644394741466
71,0.406713282481218,0.4104570440079387
72,0.40500143260222216,0.4191950236635255
73,0.407343491713206,0.40799419897530464
74,0.4064758509611472,0.41520598105021883
75,0.41065617478810823,0.39607893275509914
76,0.40581130368892965,0.40463650970427667
77,0.40857702706410337,0.42467227671142477
78,0.41799188483067046,0.404124935272292
79,0.3968237908131037,0.4029833376896988
80,0.39542909478529903,0.3874343537736213
81,0.3962292637274816,0.39919436389002305
82,0.39592957642750864,0.38455521502518303
83,0.39638869796043785,0.39886596970174504
84,0.3942920978558369,0.39648815749705524
